pcc,srcc,rmse,ssim,gene
0.337346188364131,0.3365688788275276,0.2998109748504125,0.3283609335338287,SLC23A2
0.012266337547087572,0.015281059506852197,0.0957052220873829,0.8900310140303311,SLC24A2
0.5521894264793596,0.5016186750478561,0.32107563524591043,0.4603840671435237,SLC24A3
0.8186269075481313,0.7415041756305814,0.4011070169321065,0.7088230152463549,SLC25A1
0.6283673822789371,0.5772254953399293,0.2615406227305712,0.5656150454231526,SLC25A10
0.6232393242727562,0.5986917871494695,0.3885611755068722,0.5374701997643446,SLC25A11
0.48248560331971113,0.46418668863132123,0.3293146298329318,0.4203812717700472,SLC25A12
0.2574377629448005,0.2491240274882468,0.17485076680562056,0.5110284118864793,SLC25A14
0.677888974118886,0.6357414483032328,0.3791387179138276,0.5760071960252127,SLC25A16
0.4419835435513963,0.38467144423029026,0.2494774886388763,0.4192165833386455,SLC25A17
0.563698238729367,0.4994340155829685,0.27960374952798256,0.502536535198371,SLC25A22
0.6061248872661772,0.5908720213882837,0.40969366599999796,0.527215005106058,SLC25A25
,,0.009117757304564666,0.9968370981357056,SLC25A3
0.55602393155183,0.47859365565131917,0.26793303237742555,0.4707347444616592,SLC25A33
0.6871830953918917,0.623754881091056,0.38619832943229543,0.5662587390093996,SLC25A36
0.8987202020729176,0.8499134071614345,0.44157138199994833,0.8369149463828096,SLC25A39
0.545501169964378,0.5324937988256417,0.37515527768785595,0.46778198933429904,SLC25A4
0.6261548323101275,0.5603643743611577,0.32903931026131045,0.5179890728084922,SLC25A46
-0.006373773225990893,-0.009509247460890427,0.062481806759520614,0.946244358581371,SLC25A5
0.8670090919281874,0.7834374385405963,0.5400459330502855,0.7527948407400521,SLC26A2
0.6406727485575929,0.5925552285702482,0.26638398007472275,0.5748533469233134,SLC27A2
0.20883841404077663,0.2072129426788228,0.13447166946702863,0.7039407130947171,SLC29A4
0.7453336722675656,0.7102129498269769,0.4643480879942148,0.6607367200540641,SLC2A1
0.4489535147501299,0.42551880803037173,0.2990695128022223,0.3929705515898204,SLC2A13
0.5798696852081899,0.48223572142977056,0.34132204042941316,0.4453687978044473,SLC2A3
0.7774412116837089,0.7199025610313755,0.40233095389452395,0.6752839045524457,SLC30A1
-0.0011922279743188462,-0.0014055220707466128,0.04320545590555723,0.9762845078150485,SLC30A3
0.34309962819471146,0.3348920830202779,0.24293796338124757,0.398597556496837,SLC30A4
0.5992248288735741,0.538917247332328,0.3150423583055188,0.4994149692057727,SLC30A5
0.6345052028721668,0.580751156963461,0.32592192798257275,0.5464326635268147,SLC31A1
0.015984586595640726,0.028973220731222087,0.059147792269107644,0.9546890115966331,SLC32A1
0.6264676768537822,0.5683419605666069,0.3673173999300526,0.5148695172530486,SLC33A1
0.4792441443804969,0.43443241170153035,0.2789325739087721,0.42639012314619423,SLC35A1
0.6188728161359922,0.5374652383249757,0.29978679392347,0.5217225340200696,SLC35A3
0.8220897080159987,0.7413444926187356,0.36840868849371605,0.7131696572555306,SLC35B1
0.6778938188410184,0.6305430896009042,0.3733481743252579,0.5780068945947279,SLC35E1
-0.005824342535554947,-0.0036077631351825266,0.08688175211625432,0.9176133912763715,SLC35F1
0.843164337556658,0.7860637937359197,0.415491499290544,0.7549575175599315,SLC35F5
0.603685352251334,0.5455424961080916,0.3557657321700409,0.5046332529487667,SLC35F6
0.6018723294223091,0.5627516411508765,0.3352729078597777,0.5124441469897443,SLC36A1
0.2850546339766882,0.28279066745524256,0.2347968675767366,0.35719477279637135,SLC36A4
0.7583027191382843,0.6440348447854048,0.327110857726737,0.6260468083339302,SLC37A4
0.8382201257969436,0.7708624685127924,0.434664495313278,0.7356682138042198,SLC38A1
0.7529951966218644,0.756295243771904,0.5173208496961088,0.6952447301674971,SLC38A2
-0.004789114297092499,-0.007150047439074954,0.05340137354670035,0.9611169827407239,SLC38A3
0.732757490086111,0.6806337199156981,0.3288239573193967,0.631430793852017,SLC38A5
0.7968991767588893,0.6823553286195094,0.3377362047261026,0.6688684098370311,SLC39A10
0.6279655941419909,0.6170500279110284,0.4093312640523536,0.5465522508018127,SLC39A14
0.5675208312153749,0.5504544409412525,0.35990729509238173,0.49684131478657867,SLC39A6
0.6998979590364387,0.643969847125063,0.3837769872886679,0.5994736758757759,SLC39A9
0.34561692136857214,0.34462897361216577,0.282528936372627,0.35071277068243006,SLC41A1
0.8665653348231713,0.7826230479738999,0.41801090562661875,0.7774642264340683,SLC44A1
0.3726501040405735,0.3461116607233294,0.24843002374064208,0.3803986201670708,SLC45A4
-0.003076551866559863,-0.0038946098293660917,0.04515976991513764,0.9723782588463187,SLC4A10
0.7223252939744338,0.6807188477520811,0.4057500220126594,0.6245895834573837,SLC4A2
0.17149853231281553,0.17912519964875084,0.16153209229498952,0.6088896377925985,SLC4A3
-0.013336757226481985,-0.014489090449726667,0.10108680462452407,0.8708322029866156,SLC4A4
0.5763352032372161,0.5777621086445893,0.3972629550780353,0.49853503558064943,SLC4A7
0.14804949658044814,0.1273094053751614,0.1157085796438175,0.8250040829059531,SLC4A8
0.686027613076529,0.593637730874835,0.3381534612561975,0.5579641206601762,SLC50A1
0.4866382273111864,0.49222580316895337,0.4219738703125163,0.4215249883380514,SLC5A3
0.8734103540243445,0.7592027743338269,0.349719291329359,0.7668378994718028,SLC5A6
-0.0011522274178984925,-0.0016328610716003166,0.05016205934871756,0.9689374805804426,SLC5A7
-0.0017294104490642212,0.026751632170139435,0.05063009231322432,0.9635347901058545,SLC6A11
-0.01460104436050515,-0.01993959654259982,0.07513929113273833,0.9258887579279593,SLC6A15
-0.004732183121185876,0.013052803709978397,0.06297128285361558,0.9464300427587728,SLC6A17
0.7660397245923906,0.6955352894713871,0.3925564318684271,0.658711185299618,SLC6A6
0.5284129621533378,0.5069408098703618,0.35780901344966104,0.45613061277725103,SLC6A8
0.3132937727132662,0.31520891217155994,0.23039063245088365,0.4127254731681161,SLC6A9
0.80671994804345,0.7200958963835882,0.37643456244490264,0.6931649076708037,SLC7A1
-0.0027008573917454816,-0.003302032977576641,0.03949600712522677,0.980191669249786,SLC7A10
0.460888798701098,0.44214005463186234,0.23702496655458605,0.49217003838420265,SLC7A11
-0.0028653406949729543,-0.003939279936395652,0.03824033984044978,0.9814063948323362,SLC7A14
0.20775292958916505,0.1756390435966401,0.2235551557680965,0.3907147874486019,SLC7A2
0.6223546322239448,0.5902211109004893,0.3953703087918242,0.5202373461064089,SLC7A5
0.43378442207944573,0.4017642184485135,0.2811024066637464,0.42082182950264335,SLC7A8
0.7905312422343992,0.6817494815537545,0.376662087627164,0.6596654120795142,SLC9A3R1
0.690931700159795,0.6870166462139411,0.4628721949775377,0.6158138305444099,SLC9A3R2
0.4223425610807568,0.4071399937049239,0.28114092884164965,0.3970700946148132,SLC9A6
0.24908615319175334,0.22128791830929748,0.25291746249903785,0.3360686857374588,SLCO2A1
0.4167352750862251,0.42107605406689186,0.3837128968894132,0.36444847648929096,SLCO2B1
0.5014265825767188,0.49031564267765415,0.3515483323527391,0.4325985546235457,SLCO3A1
0.6538041485162385,0.5784785022539806,0.33423315230302814,0.5377609365500161,SLIRP
0.35084255827664185,0.34897239820959336,0.3107581349709797,0.33790265615675436,SLIT2
0.2856477303031383,0.25059232103983364,0.3350371894014633,0.29684135052874017,SLIT3
,,0.012003221816284439,0.9949928105673275,SLITRK1
0.04528506231764793,0.03798293308381627,0.10588842359396058,0.86958652706236,SLITRK4
0.026239069631945566,0.04238762641120446,0.06664571640895363,0.9318039598088546,SLITRK5
0.8094526843551922,0.7920036757758077,0.4458125803327147,0.7343649386757514,SLK
0.7873797887312637,0.7799189082722803,0.49043774281050095,0.7222086334775284,SLMAP
0.4601238231869884,0.4330946012292771,0.2989284995054213,0.45742053263605664,SLPI
0.2938482150030106,0.28291167633786646,0.2533657042130089,0.33532228972048633,SMAD9
0.677545351957118,0.6202828101763656,0.34901802302143536,0.5781759874468908,SMAP1
0.4880922397320216,0.47929208022109177,0.39104679223537314,0.42312397028697923,SMAP2
0.42677264318314106,0.4238038757645378,0.32079402271972424,0.3800080396512088,SMARCA1
0.6680517267348085,0.6519467782486246,0.43897672473753957,0.5747260794650435,SMARCA2
0.8561125024160045,0.7863321661798864,0.41162160056593206,0.7650975874808643,SMARCA4
0.7835894731311501,0.7288865696377755,0.4284164007822095,0.6823678573090306,SMARCB1
0.7139463043857179,0.6466778356014684,0.3588491407170717,0.6079210172553778,SMARCD1
0.3503756052910946,0.34817572845264233,0.3266558796555644,0.33818742412283914,SMARCD3
0.7471782012598822,0.6756086176150247,0.39273051250706686,0.6196752682387878,SMC3
0.7155040135922944,0.6430335217202564,0.3858930847927362,0.5857079523148442,SMC4
0.6632037797897474,0.5902628064306252,0.3377771352347389,0.5429494595324027,SMC6
0.6839260797142672,0.6255570588126881,0.36445536638329107,0.5605075021440009,SMG1
0.7285129570257379,0.6730401142140956,0.38336332746310275,0.629597078763346,SMG5
0.5494380859687823,0.48366083064859366,0.2997226043563114,0.46875888669793064,SMG7
0.15292146450088925,0.15026179754962574,0.12924214873134324,0.7529546328950456,SMIM1
0.4414770032706811,0.43925598881715955,0.347441424743422,0.3986137419475721,SMIM12
0.5173613896159759,0.4902853980106227,0.31862730909343656,0.4491050489529197,SMIM13
0.4128802910913163,0.4167521772988087,0.34918962352906524,0.3776344302617116,SMIM14
0.8643189710026659,0.7859819429723904,0.40378069521787124,0.7727857145855183,SMIM15
-0.005338919336334398,0.006115185803842174,0.07429713263702649,0.9373126413115345,SMIM17
0.6238907977388349,0.5429603797630927,0.32199384615553184,0.4967357960176572,SMIM19
0.5065767226351241,0.4512351782402946,0.29865269716374254,0.42566709241364936,SMIM20
0.5876752019504564,0.5679266694677111,0.3720685903754642,0.5149786492362949,SMIM3
0.40027049303726486,0.34314903090491805,0.22845821800683566,0.433266363915299,SMIM4
0.6753485628485892,0.6334401909944121,0.38479102965782214,0.562737883486404,SMNDC1
0.544410571902527,0.5323989311690281,0.4665815902401922,0.4472575498922823,SMOC2
0.43389795980762647,0.394021131921229,0.1798401681591394,0.552168236305323,SMPD3
0.635011913693726,0.6142438415960175,0.3993138791566641,0.551623891752221,SMPD4
0.3487274406297434,0.31643500720131595,0.23983004900539376,0.3998558130970629,SMPDL3A
0.8417785553341763,0.7899913874352881,0.41243931367269865,0.7581926967292484,SMS
0.839706858165634,0.8215713247936459,0.5410544040704802,0.7809169615443494,SMTN
0.5191010746053097,0.4704452306697396,0.29333035088010917,0.4472763156171573,SMU1
0.738034967315847,0.6691349808405322,0.3535807217681253,0.6319158464601792,SMYD2
0.3652549955765733,0.3346340915638811,0.22272263758576807,0.4041353709670445,SMYD3
0.6229163164152843,0.6151008449512357,0.4315820714668545,0.5382193558190016,SNAP23
-0.008447583021469203,-0.012437090427259696,0.12549050028579342,0.8284322607671114,SNAP25
0.4827207249494431,0.4676004476566887,0.30443725335086297,0.44026545742777157,SNAP47
-0.003407738075473807,-0.005530845495391646,0.05139405024985424,0.965819181225286,SNAP91
0.3181105744551435,0.3143853552929978,0.2443188436430663,0.35031472406406267,SNAPC1
0.2203358750356429,0.22530231495898015,0.26238183813466476,0.29670833370313404,SNCA
-0.002764804289345589,-0.004015825235891107,0.04607749820161966,0.9735053470649438,SNCB
0.15456075558700755,0.10655728680558256,0.18357134743222728,0.5536414709643913,SNCG
0.2110931463637694,0.19299552517633473,0.22292380403221607,0.35183136209626603,SNED1
,,0.050674431584606716,0.9765047496796984,SNHG11
0.2567661255886332,0.2659699097485424,0.2413351225772369,0.3561254353973135,SNN
0.14004504334272225,0.14070436582512552,0.15769956060002419,0.5952260681459967,SNPH
0.5756855549387537,0.5735529187069885,0.407683319883249,0.49760638999050794,SNRK
0.6756236346878873,0.5868191662895499,0.36513844418481484,0.5326159177828579,SNRNP25
0.7051225055894164,0.6496257384344137,0.3640861822783583,0.6005611697040041,SNRNP40
0.591565775826534,0.5337946130896106,0.3125423402713307,0.4865970294923574,SNRPA1
0.7705265200510365,0.7184694147743202,0.4616045570195701,0.6630223249194922,SNRPB
0.5973841125008511,0.5281608686269592,0.3053803879531501,0.4884554374792608,SNRPB2
0.8161285458109904,0.729851405279016,0.4010467921173073,0.699557830004536,SNRPC
0.5526407984321877,0.4842560133824321,0.2942353272186894,0.4769848416891773,SNRPD1
0.8011230962694283,0.7537658306195674,0.421898593949251,0.7087605952602819,SNRPD2
-0.00781723607523134,-0.0111268575244644,0.07986753382920689,0.917084029572705,SNRPD3
0.727431245724376,0.619257117987977,0.32486293176455494,0.6109897836595248,SNRPE
0.7308693747230455,0.6428231659553398,0.3733299938581892,0.6038779911945567,SNRPF
0.7031930699305671,0.6265412166022434,0.3530023336454958,0.5883169510037685,SNRPG
0.4565722141463022,0.4332940498745702,0.2801383620092073,0.442563500559365,SNRPN
0.4609414444908739,0.439560132588501,0.3035889162708545,0.41505304727065007,SNX10
0.6238598533829065,0.5941074550342778,0.38634415025327,0.5426208087361699,SNX12
0.7528348377555014,0.6731985948560089,0.3669457146828518,0.6386094842725631,SNX13
0.7565189934752968,0.7087223818020025,0.39442395176994544,0.6644977091480511,SNX14
0.4399590652347246,0.401082977077535,0.2606621665891358,0.4007505841514806,SNX16
0.6978708682646684,0.6699038061243234,0.42289589171598146,0.6005692325293841,SNX2
0.5899270129709467,0.5272989597897488,0.31005856972041,0.4936130610517161,SNX25
0.613582825842736,0.5958440277249604,0.3881571058916963,0.5175484640762091,SNX27
0.7479487034938159,0.6854623175475024,0.3833541930093123,0.6320719272799765,SNX4
0.5509528386331347,0.5002434380967355,0.2926715869622119,0.472379912317,SNX7
0.3284169949872018,0.32751984424480746,0.2878793266491358,0.33764138041981456,SOAT1
0.34816110543452133,0.34508711742780973,0.2908389688199046,0.3460115177574147,SOBP
0.6723426691661021,0.6499699035021486,0.37539211276868045,0.5817197977759969,SOCS5
0.5927856665868316,0.5701209149146464,0.3633020251496706,0.514669667473694,SOCS6
0.6022688554523581,0.5316110702210336,0.31212809605603997,0.4970959115379788,SOCS7
0.6865833985269963,0.6152069294712036,0.4245904491877713,0.5449786184348524,SOD1
0.8717822907334013,0.8492688514595184,0.7180951908920018,0.8223753720669881,SOD2
0.7439071851722707,0.7441712985097819,0.6137750666330045,0.6696786926132908,SOD3
0.5973037084087708,0.5102534468040846,0.3688099909330041,0.4761805150866238,SORBS2
0.10063758343040217,0.09212069103715205,0.0990022171954085,0.8116969609019552,SORCS1
0.26001174879198674,0.25091142846047987,0.2197631296883396,0.4112737998458827,SORCS2
0.7021308580520743,0.6325541039289441,0.31906258552243755,0.5996949087599148,SORD
0.8359517872704286,0.7418975227496014,0.427775585680185,0.728640566750656,SORL1
0.7612365913735922,0.7238434331980844,0.4117966681334964,0.6749170470400969,SORT1
0.6400390054062878,0.6122450768373524,0.3792647602538357,0.5428101210351275,SOS1
0.32693980908448866,0.29358736049377154,0.14362156536313192,0.6264733563367582,SOSTDC1
0.6778682488659277,0.5844997829518467,0.26966940062115047,0.5717862064164596,SOWAHA
0.7044307939103728,0.6183164364853161,0.33963336132386834,0.5804674909586681,SOWAHC
0.09896710791995685,0.06429678039347214,0.11552497622723511,0.8560570311873933,SOX10
,,0.006417051323616169,0.9982444924016407,SOX11
0.2753705230054783,0.24363337219951192,0.24741695799065752,0.371557034520303,SOX18
0.006022849857323836,0.013397258081853667,0.06599247924511688,0.9473468139389892,SOX2
0.8071948128972545,0.7883168335419569,0.49004924363727037,0.7327314113358431,SOX4
0.27672780007756004,0.27232562517838255,0.2566612577926352,0.3249162306573955,SOX5
0.016625048671864373,0.026801113245855393,0.07485091932140064,0.9278293245462412,SOX8
0.8794368510069719,0.7668441997484438,0.4361131177624556,0.7476544308846517,SOX9
0.6505335160950497,0.5534629727324747,0.2586766412653607,0.5652889970726449,SPAG1
0.6689631454747264,0.534249781535338,0.281454925584717,0.5332870690121108,SPAG5
0.899295587964241,0.9030737925017878,0.8143174312265693,0.8432531198598439,SPARC
0.727032739247321,0.7346325712425044,0.5802416843802938,0.6670871386131557,SPARCL1
0.7240909208432658,0.6477403850864166,0.34914069487493554,0.6109481313481318,SPAST
0.6541588512986211,0.542354048758771,0.29382349576095207,0.5514563231949736,SPATA2
0.5450022217282402,0.5121083222190183,0.31798001955948474,0.4724826481435224,SPATS2
0.8256315538502891,0.8032738610105397,0.4442043235279848,0.7590225812196304,SPATS2L
0.8447875355295134,0.772798155529329,0.43076733239804893,0.7411910142623167,SPCS1
0.6779199498690611,0.624740120089225,0.3687665749720234,0.5750440198104672,SPCS3
0.6200520329179311,0.5994946096753243,0.36170727194583585,0.5461127048330225,SPECC1
0.5547143477483032,0.4942046570197728,0.37526939570185225,0.445796141451394,SPEG
0.8230279628438556,0.7836622330054005,0.4159999181800083,0.7418480333154799,SPG21
-0.0026397747862836104,-0.0038122837787283306,0.04603977710626293,0.9743962727469144,SPHKAP
0.7896739144619911,0.7834859615015825,0.46274628783127647,0.7266802859403139,SPIN1
0.9093429975526593,0.8241368541560639,0.36642297328371043,0.8242665933088044,SPINT1
0.9294618918129108,0.8115963738068545,0.42901190618519097,0.8378878648990811,SPINT2
0.4627252174605724,0.46533205150719703,0.3415275929859305,0.40864088682013194,SPIRE1
0.4571291747522339,0.4145012611428237,0.2769818160633447,0.42330215484691386,SPNS2
0.530612243471073,0.527440244339141,0.39822372610753054,0.4564830023993471,SPOCK1
0.3181051648474692,0.3143997818156244,0.31118461814568005,0.35090997539230584,SPOCK2
0.040819537597691385,0.02776409220303469,0.03817599451442079,0.9778190941561012,SPOCK3
0.4014099216203805,0.4007966003690761,0.4056182681202475,0.3488696778219441,SPON1
0.369557350285521,0.3598741189860985,0.26302913457530364,0.3791907075760678,SPOPL
0.8102156507270504,0.7828236022817623,0.6369500237507197,0.7426248258537381,SPP1
0.6080512887338557,0.5559032246535842,0.3406711897024103,0.5153550341669625,SPPL3
0.6861825492684208,0.5864371195108112,0.3292199666091752,0.5693310488429408,SPR
0.7070936355838491,0.669295115514388,0.38796464995461943,0.6056866895092092,SPRED1
0.5168887381773785,0.48715565449005166,0.31369610998038877,0.45707184199165046,SPRED2
0.5859446103818071,0.589890995282827,0.43036542645923925,0.4938568610737767,SPRY1
0.7789849709384465,0.6860748394831139,0.3720249538858161,0.6617432080368582,SPRY2
0.6940889290683631,0.6683579977570848,0.3999412061278427,0.6175498337540349,SPRY4
0.5732459671713328,0.5608357403730754,0.3879625566827813,0.4990324882453182,SPRYD3
0.6349054646751633,0.5392424034921506,0.2969111370378672,0.5327664357567943,SPRYD7
0.609825877216666,0.604536017698709,0.41907335649916894,0.5284950165494656,SPSB1
0.8259938890791724,0.8164992267370949,0.5391227854314614,0.7485212363240221,SPTAN1
0.11941022788774099,0.095744485345927,0.1406757938521754,0.7121790770906562,SPTB
0.5555100572446193,0.5022038570007537,0.23933300471637484,0.5332900032766287,SPTBN2
-0.006315855582327214,0.01589996814674271,0.07567615164806574,0.9250581165933369,SPTBN4
0.685270853451513,0.6196167985492917,0.3744150606479384,0.5663632000987144,SPTLC2
0.7835668573860854,0.7526747484353111,0.4636645386395869,0.6935533541307378,SPTSSA
0.007544944883901434,0.008483569934531346,0.05985473522027336,0.9308201472555284,SPTSSB
0.7027361480864109,0.5999564868360777,0.3165482332002859,0.5962609085302734,SQLE
0.8327793238903461,0.771985028349365,0.4228939008770879,0.7337632667214967,SRC
0.46838324401739045,0.4084616888289839,0.2321111541494967,0.4700810179325924,SRD5A1
0.4917649217950658,0.44895422994088496,0.2671860237526963,0.45502722706838816,SRD5A3
0.7446255696216766,0.6604094378361605,0.3642511852980829,0.6132104787868322,SREBF1
0.8676079946066647,0.7919222858094894,0.42824323859168867,0.7725572266191898,SREBF2
,,0.0160788679743092,0.9925537930512843,SREK1
0.4874084213165702,0.43553786676959644,0.2595432304680816,0.4498950457686767,SREK1IP1
0.47975363726235126,0.4571087242112777,0.31165082712560965,0.41462049486632785,SRGAP1
0.30037356882668637,0.2696931369563857,0.16642804808964853,0.554925566518077,SRGAP3
0.7201798804598671,0.6948770543285893,0.5800660257329945,0.6113675887718893,SRGN
0.8502355960244595,0.7612578013631425,0.4195648449849708,0.7352683064591261,SRI
0.7822870521840692,0.7543577630228182,0.44197375182821336,0.7076363579968941,SRM
,,0.032643535816343404,0.977548728556131,SRP14
0.6183808314182512,0.601481048921166,0.38860307017378404,0.5298874805226645,SRP19
0.6997180392994098,0.6487320212954294,0.4021760720776096,0.5992575455975401,SRP68
0.7921054118891205,0.7178402983933049,0.39670010039465525,0.6777274032274961,SRP9
0.9195234320964544,0.8194744215971471,0.3942670031638242,0.8336680382946218,SRPK1
0.5641195116363669,0.5511264915351236,0.3688285154063028,0.4912298379586996,SRPK2
0.7395153969312186,0.6737313056518007,0.3976691448166963,0.6227453744935773,SRPRB
0.17806374066456956,0.17824603218212126,0.17037156222724112,0.5371964217357379,SRR
0.6149601001227574,0.568172942525589,0.4128880308533506,0.5079316989526002,SRSF1
0.41815435802409145,0.3767446762846629,0.24681396152317667,0.4265082385045337,SRSF10
0.8598253037086708,0.8032518932734204,0.43143097286821414,0.7708763826133161,SRSF2
0.5931248342538677,0.5259362869460185,0.32550082590288426,0.498995091095093,SRSF7
0.7069856789820849,0.6445766179267703,0.38610450050395695,0.5915263091333702,SRSF9
0.4766929608875296,0.4487516322283187,0.32523880630468927,0.42081768740531944,SRXN1
0.6981831083748965,0.6515276822966841,0.35293535693480454,0.6030740229117321,SS18L1
,,0.01931720736200078,0.9906826602036594,SSB
0.6761993652033129,0.6018587499636825,0.35845208870849493,0.5511440295160392,SSBP1
0.21427918362580728,0.21565123368658726,0.2701779085592754,0.2872939688387379,SSBP2
0.5788758749842335,0.5508376153980946,0.3578400588770907,0.4927724336314877,SSBP3
0.6031612368737892,0.5328360362685445,0.3087206350292736,0.5119722394304125,SSBP4
0.3832028888990865,0.37257887150876756,0.27239452085792704,0.3967035151670615,SSH2
0.5968780061517683,0.5438839667269542,0.33487311009766907,0.5018482819590085,SSNA1
0.7311181252931239,0.6577204093485699,0.4222607085641353,0.6051076756115604,SSR4
0.8482100452363077,0.7870274588989075,0.44050517989435245,0.7577384501037592,SSRP1
,,0.034183258483174585,0.9822847820171204,SST
0.6482681038722871,0.6146447900108621,0.3846183340023736,0.5543091506018263,SSU72
0.5128128230427051,0.43960709455932484,0.25675423486591614,0.47496538188549925,SSX2IP
0.6181604562603802,0.5942609288020252,0.3851049060142023,0.527182054706304,ST3GAL4
0.19145757633325536,0.17730465666676404,0.22386319150405184,0.4014707011190281,ST3GAL5
0.18331484540596016,0.18459883265274438,0.17014280294978643,0.5503666892840398,ST3GAL6
0.8208058230169784,0.7164940624696531,0.4022754500110336,0.7009857816819431,ST6GAL1
0.1919087710779397,0.1924101140935587,0.1913707856001404,0.4153434497543348,ST8SIA1
-0.0025101568678721035,-0.0035306487179125536,0.03582354397117964,0.9807117227735639,ST8SIA3
0.30850240436436804,0.2868885360046452,0.2577301096035675,0.35326355808843307,ST8SIA4
0.3791865638971781,0.3782013160541035,0.473197532496061,0.3277611936722317,STAB1
-0.0071708143878024145,-0.01033657977106464,0.057705528617749226,0.9558384561291393,STAC2
0.7372928218153547,0.7156154934548784,0.4550587236582779,0.6328666027728959,STAG1
0.591526983662977,0.5446652720478578,0.33445551473311363,0.4947484366751018,STAM
0.8439523738603129,0.73774166235679,0.3603953306501609,0.7368475322875114,STAMBPL1
0.8936071989358086,0.8034184842980154,0.41919492741311204,0.805523485582286,STARD10
0.7364012784913472,0.7055144967118777,0.3995839063297548,0.6496786306955463,STARD3NL
0.6266214735356039,0.5450238075161935,0.29918931811329935,0.5174629549716312,STARD4
0.6778906718358361,0.5992866157515864,0.34816370586221634,0.5604331391915152,STARD7
0.7565836252270066,0.7423948620326145,0.5197652705592867,0.672863997093098,STAT1
0.7438087684204782,0.7428252684476898,0.5120493861721171,0.6712071541535208,STAT3
0.7558665642781296,0.7377349331799404,0.44370590649061514,0.6703702708529305,STAU2
0.53203522887191,0.5364133021729828,0.4481127350484124,0.4342351005750731,STC1
0.5710329573336319,0.5546914785274106,0.3820532841169223,0.47626548289019044,STEAP2
0.3960199376265638,0.3881065289472627,0.284924360598618,0.3920075634781242,STIM2
0.9076316373640527,0.8665688108474803,0.4582251092266182,0.852081157523652,STK24
0.7271086423655428,0.6938479629700611,0.4276016761097027,0.6378054672129545,STK25
0.4375508746505221,0.38438831792706496,0.24531560822965703,0.4094749455839669,STK32C
0.9045117397318879,0.8516331267784133,0.4753368908394341,0.8311468836896198,STK38L
0.7836112929818172,0.6957080023522767,0.37477514360247105,0.6659675967807565,STK39
0.4717516811591618,0.40611447427113034,0.2343274704105671,0.50218539466637,STMN1
0.030974200938517354,0.018932846799876342,0.0712172721581412,0.9363636777773865,STMN2
0.49446169855362165,0.47755948807179077,0.3692595073467758,0.43378385561987415,STMN3
0.2709873201851125,0.2623835809474304,0.19314958770795837,0.4096943527470801,STOML1
0.7924880036287042,0.7084361714550487,0.43175370474210495,0.6622495570944263,STOML2
0.8636394935512083,0.8204451049237698,0.48326315479954,0.7810884279757327,STRAP
0.7550801014022565,0.6419502182926672,0.36185365554636134,0.6168414996835986,STRBP
0.556087381631449,0.5224562771140421,0.33358447354571563,0.47055358100948186,STRIP1
0.25608150366629034,0.24519816944670347,0.16466383064508167,0.5683538483605934,STRIP2
0.7799605865652619,0.7041159598828725,0.37253689484007113,0.6674626618690431,STRN
0.685888144750829,0.6658068648394214,0.4003294549131333,0.5996578307077265,STRN4
0.26292495494326606,0.2454244179220984,0.13727398932108711,0.6944560145621482,STUM
0.8440945674371848,0.7874134718718572,0.4482617342807092,0.739457427108205,STX16
0.5831520690725049,0.5401413644170445,0.28768975122363655,0.5120235677509546,STX1A
-0.01076179492766391,-0.017569138118214474,0.11077210797518824,0.8578551423742055,STX1B
0.8055601362687089,0.7213248433728324,0.37785748721119156,0.6917535000230862,STX3
0.6140347995426542,0.5907793225438877,0.37719201142932396,0.5299798800247344,STX6
0.4206199219990865,0.41583962227363397,0.30767373670301756,0.383707244520214,STX8
0.3766453299913972,0.38545196205793036,0.31278211257393346,0.3522929752660918,STXBP1
0.6583906473930962,0.6186717623625586,0.3652596694428787,0.5640884288686033,STXBP5
0.836094223122705,0.73991714550934,0.5522745329181226,0.6770678659186359,STXBP6
0.5245466281644258,0.45107830135391136,0.2571312544585439,0.4847530519668048,SUB1
0.543553751066736,0.48324075181280857,0.29045064218190403,0.47337077734741745,SUCLA2
0.8045473572195982,0.7135450116483089,0.41156287816753695,0.6688466488706927,SUCLG1
0.7315846702467055,0.6448626781430311,0.3792099472992087,0.6005809094246538,SUCLG2
0.6281855991552189,0.568505783300387,0.31824082817816507,0.5331489043901055,SUCO
0.6587713830963163,0.6158618555843661,0.3755390147844186,0.5548131961486893,SUDS3
0.717964987026723,0.6968800033658611,0.4240702978779189,0.6305824031419471,SUGP2
0.8384544620955234,0.7674333830840183,0.4206837684194949,0.7399002967611786,SUGT1
0.8912634357629062,0.8734620990523099,0.5493998688763968,0.8389389518004944,SULF1
0.875023804068529,0.8448885665557058,0.49512249945625736,0.821577486169128,SULF2
0.3113904460817189,0.3118714525496537,0.16288080849101533,0.6289365113602197,SULT1A1
0.49163188592539964,0.4613953140716467,0.19972029364461913,0.5486431314529829,SULT2B1
-0.003143465737165394,-0.004618452067501681,0.04942807217601349,0.9667173285217971,SULT4A1
,,0.01620256637972058,0.9912308987449789,SUMO1
0.8045729263128603,0.788082146396105,0.4549874800751626,0.7362773149497677,SUMO3
0.7435562159287168,0.6982286722474059,0.41249267325974814,0.6377772578236626,SUN1
0.4079266034959805,0.34388098085285745,0.23266880157820174,0.39633393716237064,SURF2
0.10682290004854002,0.09132801890240684,0.13398068342322625,0.768150601470558,SUSD2
0.049830415972508896,0.06330011667057087,0.08394541224744008,0.9083407075557205,SUSD4
